80825df7-1871-4837-8f04-ef7c05b1f315,2018-10-03 17:00:30.538+0000,"The hybrid capabilities from Microsoft Azure fuels innovation and delivers great business outcomes to companies such as, J.B. Hunt, KPMG, Allscripts, and ...",MZEYqzJ0TK8,0,Azure helps companies power their hybrid cloud migration,//img.youtube.com/vi/MZEYqzJ0TK8/hqdefault.jpg,"{'azure', 'cloud', 'microsoft'}",57505f71-cf83-4bae-90c4-bf89f0a08632
c02b7603-084e-4a7a-8cd0-d07a24442dc7,2018-10-03 17:11:00.840+0000,kelle #kellerwilliams #database #realestate.,CgksRgDQRnU,0,How to Touch Database with KELLE,//img.youtube.com/vi/CgksRgDQRnU/hqdefault.jpg,{'database'},0ac6cea9-9322-4183-a63e-67640e3ce606
2446d8b0-5c87-4ac5-8287-19d6cf617224,2018-10-03 17:10:00.816+0000,Check out the official Spider-Man: Into the Spider-Verse trailer starring Liev Schreiber! Let us know what you think in the comments below. ▻ Buy Tickets to ...,Fim1bhSeUJU,0,Spider-Man: Into the Spider-Verse Trailer #2 (2018) | Movieclips Trailers,//img.youtube.com/vi/Fim1bhSeUJU/hqdefault.jpg,"{'movie', 'trailer'}",aefa9f62-a4f8-40f2-9194-647c25053a25
c8d65983-b96f-447c-9ed6-cb5e7a259a8c,2018-10-03 16:52:32.540+0000,"Heutige eCommerce-Anwendungen müssen eine Reihe zunehmend komplexer Aufgaben unterstützen, zum Beispiel den Zugriff auf Produktkataloge bzw. das ...",jRLL4WbauO8,0,Worauf es bei Cloud Datenbanken für eCommerce ankommt | DataStax,//img.youtube.com/vi/jRLL4WbauO8/hqdefault.jpg,{'datastax'},ffd11480-2b80-4cec-9fad-284a74dec58e
8c94a612-d8f7-459e-9e50-65123427b7da,2018-10-03 16:48:53.830+0000,"Visit Here : http://bit.ly/2Rl2GrV Enterprise Database market size was million US$ and it is expected to reach million US$ by the end of 2025, with a CAGR of ...",9A-Q_c3yTLQ,0,Enterprise Database Market | client-server| sql server| mysql,//img.youtube.com/vi/9A-Q_c3yTLQ/hqdefault.jpg,{'database'},050f4d63-7e29-4780-a0e3-b56caff65711
45cb9157-f8c3-492a-b424-8c1693564ea3,2018-10-03 16:51:30.675+0000,"Peter Lee, Corporate Vice President of Microsoft Healthcare, and Aneesh Chopra, former Chief Technology Officer of CareJourney, discuss the future of health ...",pkcfVVpKYww,0,The future of health data with Peter Lee and Aneesh Chopra,//img.youtube.com/vi/pkcfVVpKYww/hqdefault.jpg,{'microsoft'},050f4d63-7e29-4780-a0e3-b56caff65711
ed9dede8-7729-4d08-8b42-bf8184c97c6c,2018-10-03 17:04:30.657+0000,"Comment évaluer les bases de données Cloud pour l'eCommerce ? Les applications de eCommerce imposent une gestion complexe de fonctionnalités, ...",O7EPa1aqkrM,0,Quels critères essentiels pour les bases de données eCommerce | DataStax,//img.youtube.com/vi/O7EPa1aqkrM/hqdefault.jpg,{'datastax'},57505f71-cf83-4bae-90c4-bf89f0a08632
3fec907c-2022-4804-84ca-6da283776c02,2018-10-03 17:03:00.620+0000,"Fortnite players (Pete Davidson, Kyle Mooney) help a single dad (Adam Driver) play the video game for the first time. #SNL #SNL44 #AdamDriver #KanyeWest ...",cVmCA4kl50Y,0,Fortnite Squad - SNL,//img.youtube.com/vi/cVmCA4kl50Y/hqdefault.jpg,{'snl'},57505f71-cf83-4bae-90c4-bf89f0a08632
59dd7829-d2be-4455-acdf-a2e7061e0adf,2018-10-03 16:55:30.642+0000,All of Grumpy Cat's Vines in one terrible video. Subscribe: http://www.youtube.com/subscription_center?add_user=severeavoidance http://www.grumpycats.com/ ...,tlleBE1H3xI,0,Grumpy Cat's Vine Compilation!,//img.youtube.com/vi/tlleBE1H3xI/hqdefault.jpg,{'grumpy cat'},2ed15d13-cd2f-4c1b-b438-49ba94d85e12
da862e67-d419-42c4-988d-012e8cf3a2b5,2018-10-03 16:48:52.709+0000,Jonathan Ellis recounts several attempts in the history of Apache Cassandra to coerce developers into specific behaviors around issues such as sequential ...,e1UOss0rRZ8,0,Distributed Data Show Episode 67: The Developer Is Always Right with Jonathan Ellis,//img.youtube.com/vi/e1UOss0rRZ8/hqdefault.jpg,,17c18084-f613-4c0e-879f-b5614817bcc9
eb8412cc-c9aa-44bf-8e69-1d7c569c386f,2018-10-03 17:00:00.521+0000,"ABOUT DATASTAX ENTERPRISE 6 DataStax powers the Right-Now Enterprise with the always-on, distributed cloud database built on Apache Cassandra™ ...",eGruCOlw3oQ,0,Distributed Data Summit 2018: Five Lessons in Distributed Databases by Jonathan Ellis,//img.youtube.com/vi/eGruCOlw3oQ/hqdefault.jpg,"{'cassandra', 'database', 'datastax'}",0ac6cea9-9322-4183-a63e-67640e3ce606
1ce62f3a-91ec-4c2b-9f16-ea5c032aada3,2018-10-03 16:48:53.562+0000,Musical guest Kanye West performs \"I Love It\" with Lil Pump and Adele Givens on Saturday Night Live. #SNL #SNL44 #AdamDriver #KanyeWest Subscribe to ...,5rJfSHnOZeY,0,Kanye West: I Love It (Live) - SNL,//img.youtube.com/vi/5rJfSHnOZeY/hqdefault.jpg,"{'saturday night live', 'snl'}",57505f71-cf83-4bae-90c4-bf89f0a08632
ec23bd41-3422-4a10-b5bd-aeb659733be1,2018-10-03 17:06:00.701+0000,Weekend Update anchors Colin Jost and Michael Che tackle the week's biggest news and Leslie Jones confronts the hosts for cutting her impression of Serena ...,Y7W8diCOnLs,0,Weekend Update: Record Cocaine Production - SNL,//img.youtube.com/vi/Y7W8diCOnLs/hqdefault.jpg,{'snl'},aefa9f62-a4f8-40f2-9194-647c25053a25
2633e049-e6ac-487b-bb4f-2aad49ef88df,2018-10-03 16:48:52.219+0000,Get the game here: https://www.zynga.com/freeslots/hit-it-rich Subscribe: http://www.youtube.com/subscription_center?add_user=severeavoidance ...,xm5zZUaK0cc,0,Lose with Grumpy Cat in Hit it Rich Slots by Zynga!,//img.youtube.com/vi/xm5zZUaK0cc/hqdefault.jpg,{'grumpy cat'},ffd11480-2b80-4cec-9fad-284a74dec58e
1fd264ab-03ad-49a3-8a45-ecf318adf5d4,2018-10-03 17:01:00.563+0000,Check out the official Vice Trailer starring Christian Bale! Let us know what you think in the comments below. ▻ Buy Tickets to Vice: ...,aSGFt6w0wok,0,Vice Trailer #1 (2018) | Movieclips Trailers,//img.youtube.com/vi/aSGFt6w0wok/hqdefault.jpg,"{'movie', 'trailer'}",050f4d63-7e29-4780-a0e3-b56caff65711
68e49df8-e9ab-42e1-b060-8f009d434a9b,2018-10-03 17:08:30.767+0000,Watch this video and enjoy .Please subscribe this channel to watch more videos. Click this link https://bit.ly/2OniHPr to subscribe.,ym1ftwTzDv4,0,Cute_Cats 6 - FUNNY CAT videos Try Not To Laugh,//img.youtube.com/vi/ym1ftwTzDv4/hqdefault.jpg,"{'cat', 'funny'}",17c18084-f613-4c0e-879f-b5614817bcc9
fd1036c8-1872-4ca3-b153-3f72fe149089,2018-10-03 16:55:00.630+0000,no description provided,22WhwG7bl2U,0,Exploring Applications Insights on a LIVE Production Site,//img.youtube.com/vi/22WhwG7bl2U/hqdefault.jpg,,050f4d63-7e29-4780-a0e3-b56caff65711
322a3bf5-dc5c-4d1c-890d-ce63314def9e,2018-10-03 17:07:00.723+0000,"Whether you’re planning a sprawling summer vacation or a simple weekend getaway, you could learn a thing or two from Key & Peele’s globetrotting adventures.\n\nSubscribe to Comedy Central: https://www.youtube.com/channel/UCUsN5ZwHx2kILm84-jPDeXw?sub_confirmation=1\n\nWatch more Comedy Central: https://www.youtube.com/comedycentral\n\xa0\nFollow Key & Peele:\nFacebook: https://www.facebook.com/KeyAndPeele/\nTwitter: https://twitter.com/keyandpeele\n\nWatch full episodes of Key & Peele: \nhttp://www.cc.com/shows/key-and-peele \n\xa0\nFollow Comedy Central:\nTwitter:\xa0https://twitter.com/ComedyCentral\nFacebook:\xa0https://www.facebook.com/ComedyCentral/\nInstagram:\xa0https://www.instagram.com/comedycentral/",y4RliL4xJ-c,0,7 Essential Travel Tips – Key & Peele,//img.youtube.com/vi/y4RliL4xJ-c/hqdefault.jpg,{'comedy'},17c18084-f613-4c0e-879f-b5614817bcc9
5ec0fb31-d364-432d-839b-ac1ac5ec5081,2018-10-03 16:50:30.978+0000,Your Pet can now be Grumpy Cat's sidekick in the all new Petlandia book! Find out more here: https://www.petlandia.com/shop/story-book/grumpy-cat Subscribe: ...,3efQK2qcck0,0,YOUR PET and Grumpy Cat Star in PETLANDIA!,//img.youtube.com/vi/3efQK2qcck0/hqdefault.jpg,{'grumpy cat'},aefa9f62-a4f8-40f2-9194-647c25053a25
91d7604c-2098-44b3-bdd6-a6c51e65e8db,2018-10-03 17:03:30.631+0000,Download on iOS or Android at: http://grumpy.cat/GCWorstGameEver Subscribe: http://www.youtube.com/subscription_center?add_user=severeavoidance ...,Yhtu-thyeJ8,0,Grumpy Cat's Worst Game Ever! Download Now!,//img.youtube.com/vi/Yhtu-thyeJ8/hqdefault.jpg,{'grumpy cat'},050f4d63-7e29-4780-a0e3-b56caff65711
be47c64e-a976-43ed-b510-883a9bb653b1,2018-10-03 17:06:30.711+0000,http://www.catsthemusical.com Subscribe: http://www.youtube.com/subscription_center?add_user=severeavoidance http://www.grumpycats.com/ ...,n9kFUlj5v9U,0,Grumpy Cat Joins CATS on Broadway!,//img.youtube.com/vi/n9kFUlj5v9U/hqdefault.jpg,{'grumpy cat'},aefa9f62-a4f8-40f2-9194-647c25053a25
07a03cd9-722f-4f22-ac48-d4528903aca1,2018-10-03 16:54:00.599+0000,"Cable systems are the backbone of our digital society. For example, broken cables can easily shut down an entire airport or a production plant for days. That is ...",cOyaKiSGlgw,0,Smart cables with LEONiQ and Microsoft Azure Sphere,//img.youtube.com/vi/cOyaKiSGlgw/hqdefault.jpg,"{'azure', 'microsoft'}",2e78117a-ec64-48f8-bab0-1df81e2a666a
08118373-323b-434d-97e8-053f158cb79c,2018-10-03 16:56:00.655+0000,no description provided,nMKvzmHkz-0,0,LIVE Hacking on Open Source - DasBlog Core with Mark Downie - Feb 2018,//img.youtube.com/vi/nMKvzmHkz-0/hqdefault.jpg,,17c18084-f613-4c0e-879f-b5614817bcc9
e7052477-2850-4ccd-a7af-19c9971a299f,2018-10-03 17:09:00.783+0000,Pete Davidson stops by the Weekend Update desk to talk about his enagement to Ariana Grande. #SNL #SNL44 #AdamDriver #KanyeWest Subscribe to SNL: ...,asdR4gIT2vU,0,Weekend Update: Pete Davidson on His Engagement to Ariana Grande - SNL,//img.youtube.com/vi/asdR4gIT2vU/hqdefault.jpg,{'snl'},aefa9f62-a4f8-40f2-9194-647c25053a25
04fc78ee-e454-4072-8ce1-147759a407f2,2018-10-03 16:57:00.703+0000,Why not to LAUGH at this Funny Cat Videos - Funniest Cats Hate Owners Singing Compilation 1. Best Of Dog And Baby Videos Compilation ...,7gGvrEuUoQQ,0,Why not to LAUGH at this Funny Cat Videos - Funniest Cats Hate Owners Singing Compilation,//img.youtube.com/vi/7gGvrEuUoQQ/hqdefault.jpg,"{'cat', 'funny'}",050f4d63-7e29-4780-a0e3-b56caff65711
23d2b706-fb49-4504-b6d9-ad253689ad48,2018-10-03 16:51:01.654+0000,"In this edition of Azure Tips and Tricks, you'll learn how configure load testing in your Azure Application Services web applications. By configuring load tests, you ...",S-NNM_4j0YQ,0,How to load test your web apps with Azure App Services | Azure Tips and Tricks,//img.youtube.com/vi/S-NNM_4j0YQ/hqdefault.jpg,{'azure'},050f4d63-7e29-4780-a0e3-b56caff65711
e54b83cb-e397-4e58-bdd0-ed7fdbaa6105,2018-10-03 17:01:30.583+0000,"In this episode of the Azure Government video series, Steve Michelotti talks with Paul Fisher (Modern App Solution Center, Microsoft) and Joseph Bloom ...",hG8doSJVPTQ,0,How to set up a secure environment on Azure Government - Part 2,//img.youtube.com/vi/hG8doSJVPTQ/hqdefault.jpg,"{'azure', 'microsoft'}",aefa9f62-a4f8-40f2-9194-647c25053a25
f72eadc8-e42c-4d89-8766-241a7c44f40e,2018-10-03 17:02:00.595+0000,Dr. Gosnell's keynote from Graph Day 2018 focused on 6 lessons learned from putting graph application into production ... via the parallels of playing and ...,FgMbirduI74,0,Graph Day 2018 Keynote: From Theory to Practice presented By Dr. Denise Gosnell,//img.youtube.com/vi/FgMbirduI74/hqdefault.jpg,,57505f71-cf83-4bae-90c4-bf89f0a08632
a8ca2fe0-3594-48de-994c-74d0cadfaef4,2018-10-03 17:08:00.752+0000,Kyle Mooney celebrates his sixth season at SNL by getting a dramatic makeover. #SNL #SNL44 #AdamDriver #KanyeWest Subscribe to SNL: ...,lsSYY-S_sQ4,0,A New Kyle - SNL,//img.youtube.com/vi/lsSYY-S_sQ4/hqdefault.jpg,{'snl'},56ffb25e-bdb4-4517-bc7f-2e7fe97a46a7
3654d817-c16e-4dda-b43a-841fdfc34956,2018-10-03 17:02:30.608+0000,"A couple trying out a new restaurant inadvertently find themselves in the middle of a fierce cultural rivalry.\n\nSubscribe to Comedy Central: https://www.youtube.com/channel/UCUsN... \n\nWatch more Comedy Central: https://www.youtube.com/comedycentral\n\nFollow Key & Peele:\nFacebook: https://www.facebook.com/KeyAndPeele/\nTwitter: https://twitter.com/keyandpeele\nWatch full episodes of Key & Peele: http://www.cc.com/shows/key-and-peele\n\nFollow Comedy Central:\nTwitter: https://twitter.com/ComedyCentral Facebook: https://www.facebook.com/ComedyCentral/ Instagram: https://www.instagram.com/comedycentral/",g1KiFON-GWg,0,Macedonian Café - Key & Peele,//img.youtube.com/vi/g1KiFON-GWg/hqdefault.jpg,{'comedy'},aefa9f62-a4f8-40f2-9194-647c25053a25
5caee585-4510-4230-9672-435c26f5afe3,2018-10-03 16:57:30.717+0000,Download on iOS or Android at: http://grumpy.cat/GCWorstGameEver Subscribe: http://www.youtube.com/subscription_center?add_user=severeavoidance ...,oCM7YKr6jcg,0,Grumpy Cat's Worst Game Ever - Trailer,//img.youtube.com/vi/oCM7YKr6jcg/hqdefault.jpg,{'grumpy cat'},2e78117a-ec64-48f8-bab0-1df81e2a666a
853796b3-b644-4f2e-b54d-3790ba5161c4,2018-10-03 16:53:30.584+0000,"Anheuser-Busch InBev isn't just a beverage company, it's a technology company. The company is using technology to drive commercial and operational growth ...",ErorgGuDuNk,0,Anheuser-Busch InBev brews up business solutions with Azure,//img.youtube.com/vi/ErorgGuDuNk/hqdefault.jpg,{'azure'},17c18084-f613-4c0e-879f-b5614817bcc9
62eb3a7e-5c1e-4258-86cd-b77ea7b4bd6f,2018-10-03 17:12:00.863+0000,"Announced at Connect 2017, Scott Hanselman demos the Visual Studio Connected Environment - Kubernetes Development in Azure from Visual Studio!",-shPHJIBL_8,0,Kubernetes Development in Azure from Visual Studio 2017 - Visual Studio Connected Environment,//img.youtube.com/vi/-shPHJIBL_8/hqdefault.jpg,{'azure'},050f4d63-7e29-4780-a0e3-b56caff65711
28f4a372-2d7e-4d86-996e-0a79381637d1,2018-10-03 17:04:00.642+0000,"Amanda sits down with Dr. Denise Gosnell at Graph Day to discuss highlights from her keynote. Highlights 0:15 Amanda: Welcome, and Graph Day is here!",ISORt8t8lT0,0,Distributed Data Show Episode 66: Graph Day Interview with Dr. Gosnell,//img.youtube.com/vi/ISORt8t8lT0/hqdefault.jpg,,cc842056-539b-4f11-8173-aebd90cd18ae
d9047062-9882-4abb-96f5-a18273da5523,2018-10-03 16:48:52.826+0000,LIVE recording of Hanselminutiae 19 with Richard Campbell.,bsbO3a57LCQ,0,Hanselminutiae 19 with Richard Campbell,//img.youtube.com/vi/bsbO3a57LCQ/hqdefault.jpg,,2e78117a-ec64-48f8-bab0-1df81e2a666a
a233f45c-3b34-4b2a-99e1-be615ad45eef,2018-10-03 17:10:30.828+0000,The European Union's General Data Protection Regulation (GDPR) has sweeping effects on how enterprises manage their data. Without the right policies and ...,QZ48_qkK9PU,0,Aligning GDPR Requirements with Today's Hybrid Cloud Realities | DataStax,//img.youtube.com/vi/QZ48_qkK9PU/hqdefault.jpg,{'datastax'},050f4d63-7e29-4780-a0e3-b56caff65711
a36b07be-c99c-4656-a3d6-f590854dcafc,2018-10-03 17:12:30.875+0000,Scott talks with Evelina Gabasova about F# in Emacs and Star Wars visualizations! She parses the screenplay from Star Wars and creates a social graph!,7ztxiTA8ZJ8,0,.NET Fringe - Interview with Evelina Gabasova about F# in Emacs and Star Wars visualizations!,//img.youtube.com/vi/7ztxiTA8ZJ8/hqdefault.jpg,{'.net'},2e78117a-ec64-48f8-bab0-1df81e2a666a
ed89c397-51e7-4f48-a817-09f99bbccb62,2018-10-03 16:58:30.477+0000,no description provided,VuCz1ooOvEQ,0,Unboxing a 15\" SurfaceBook 2,//img.youtube.com/vi/VuCz1ooOvEQ/hqdefault.jpg,,aefa9f62-a4f8-40f2-9194-647c25053a25
4d0ae2ec-3bab-4955-9d13-289da9562247,2018-10-03 16:48:52.656+0000,"ABOUT DATASTAX ENTERPRISE 6 DataStax powers the Right-Now Enterprise with the always-on, distributed cloud database built on Apache Cassandra™ ...",eGruCOlw3oQ,0,Distributed Data Summit 2018: Five Lessons in Distributed Databases by Jonathan Ellis,//img.youtube.com/vi/eGruCOlw3oQ/hqdefault.jpg,{'datastax'},2e78117a-ec64-48f8-bab0-1df81e2a666a
c882e975-5d93-411c-9263-a4d14b83deeb,2018-10-03 17:07:30.733+0000,"David talks with Jim Hatcher and Jeremy Hanna about use cases for fraud detection, how the landscape has changed over time, learns what fraudsters are, and ...",dWje2U-Dc8A,0,Distributed Data Show Episode 65: Fraud Use Cases for Graph with Jeremy Hanna and Jim Hatcher,//img.youtube.com/vi/dWje2U-Dc8A/hqdefault.jpg,,050f4d63-7e29-4780-a0e3-b56caff65711
5f814c85-4033-480a-a29b-3f8331bef29e,2018-10-03 17:05:00.670+0000,Musical guest Kanye West performs \"We Got Love\" with Teyana Taylor on Saturday Night Live. #SNL #SNL44 #AdamDriver #KanyeWest Subscribe to SNL: ...,iY8mtLbLeow,0,Kanye West: We Got Love (Live) - SNL,//img.youtube.com/vi/iY8mtLbLeow/hqdefault.jpg,"{'saturday night live', 'snl'}",83f7ff83-14e9-4f75-8514-d6f8ff1cbcd2
06bc679d-343c-485e-9d5d-eb351cec0697,2018-10-03 16:59:30.505+0000,"In this edition of Azure Tips and Tricks, you'll learn how to use the Azure Resource Explorer to quickly explore REST APIs. The Azure Resource Explorer is not ...",hBl_2iaqIDs,0,How to use the Azure Resource Explorer | Azure Tips and Tricks,//img.youtube.com/vi/hBl_2iaqIDs/hqdefault.jpg,{'azure'},2e78117a-ec64-48f8-bab0-1df81e2a666a
55bc52a7-644b-490c-8d6c-e7c4228fee0a,2018-10-03 17:05:30.684+0000,"Weekend Update anchors Colin Jost and Michael Che tackle the week's biggest news, including Judge Brett Kavanaugh and Dr. Christine Blasey Ford's ...",ljmCX0R7Tqg,0,Weekend Update: Brett Kavanaugh and Dr. Ford Testify - SNL,//img.youtube.com/vi/ljmCX0R7Tqg/hqdefault.jpg,{'snl'},050f4d63-7e29-4780-a0e3-b56caff65711
8b79d9d4-4321-4389-b964-4ec296f2d01a,2018-10-03 16:52:00.690+0000,"The #LEGONINJAGOmovie is out today, 9.22! I've been told my scenes didn't make the cut. Good. #ad @NINJAGOmovie http://legoninjagomovie.com ...",EH_ALJd8i-Y,0,Grumpy Cat's Deleted LEGO NINJAGO Movie Scene #1,//img.youtube.com/vi/EH_ALJd8i-Y/hqdefault.jpg,{'grumpy cat'},050f4d63-7e29-4780-a0e3-b56caff65711
ba0e88e1-0554-4424-bf07-f17a1a6ae58e,2018-10-03 17:09:30.800+0000,Check out the official On the Basis of Sex Trailer starring Felicity Jones! Let us know what you think in the comments below. ▻ Buy Tickets to On the Basis of ...,W6jhXgRaYtI,0,On the Basis of Sex International Trailer #1 (2018) | Movieclips Trailers,//img.youtube.com/vi/W6jhXgRaYtI/hqdefault.jpg,"{'movie', 'trailer'}",2e78117a-ec64-48f8-bab0-1df81e2a666a
4cabf2b7-8725-48dd-8f4c-0a8c84296ebe,2018-10-03 16:53:00.560+0000,no description provided,deQLPL3IMtA,0,LIVE: Upgrading an older .NET SDK to .NET Core and .NET Standard,//img.youtube.com/vi/deQLPL3IMtA/hqdefault.jpg,{'.net'},2e78117a-ec64-48f8-bab0-1df81e2a666a
c765f054-6881-4343-a529-b19b12ad2dcd,2018-10-03 17:11:30.852+0000,"Bongo Cat Funny Memes Compilation 2 Subscribe for daily funny content: https://goo.gl/oOYWls More fresh and spicy memes every day Credits: Polygon Donut, ...",HHHtX8rnFqg,0,Bongo Cat Funny Memes Compilation 2,//img.youtube.com/vi/HHHtX8rnFqg/hqdefault.jpg,"{'cat', 'funny'}",050f4d63-7e29-4780-a0e3-b56caff65711
49b2d1b7-8bc0-4967-ad62-ee04b14ee0fa,2018-10-03 16:48:53.458+0000,no description provided,A8ieWC6Hyas,0,This Week In Cassandra: Cassandra Data Modeler 6/23/16,//img.youtube.com/vi/A8ieWC6Hyas/hqdefault.jpg,"{'cassandra', 'data model'}",57505f71-cf83-4bae-90c4-bf89f0a08632
8788741e-c8fe-4cf0-8949-9a93360332ba,2018-10-03 16:56:30.673+0000,"While waiting to board his plane, a man discovers that he’s not as much of a VIP as he thinks he is.\n \nAbout Key & Peele: \nKey & Peele showcases the fearless wit of stars Keegan-Michael Key and Jordan Peele as the duo takes on everything from \"Gremlins 2\" to systemic racism. With an array of sketches as wide-reaching as they are cringingly accurate, the pair has created a bevy of classic characters, including Wendell, the players of the East/West Bowl and President Obama's Anger Translator.\n \nSubscribe to Comedy Central: https://www.youtube.com/channel/UCUsN5ZwHx2kILm84-jPDeXw?sub_confirmation=1\n\nWatch more Comedy Central: https://www.youtube.com/comedycentral\n \nFollow Key & Peele:\nFacebook: https://www.facebook.com/KeyAndPeele/\nTwitter: https://twitter.com/keyandpeele\nWatch full episodes of Key & Peele: http://www.cc.com/shows/key-and-peele\n\nFollow Comedy Central:\nTwitter: https://twitter.com/ComedyCentral\nFacebook: https://www.facebook.com/ComedyCentral/\nInstagram: https://www.instagram.com/comedycentral/",4LGe265pwvU,0,Boarding Order - Key & Peele,//img.youtube.com/vi/4LGe265pwvU/hqdefault.jpg,{'comedy'},2e78117a-ec64-48f8-bab0-1df81e2a666a
0f8f78d7-4497-41bf-a3bb-af0476984404,2018-10-03 16:59:00.489+0000,"Azure Service Fabric Mesh is a serverless platform that enables you to build, deploy, and operate mission-critical applications without having to own or manage ...",7qWeVGzAid0,0,Azure Service Fabric Mesh Overview,//img.youtube.com/vi/7qWeVGzAid0/hqdefault.jpg,{'azure'},17c18084-f613-4c0e-879f-b5614817bcc9
38b708a8-6ac6-43fc-a390-79f8ca805339,2018-10-03 16:54:30.617+0000,no description provided,2hokqjFr22s,0,How to Deploy Containers cheaply to Azure,//img.youtube.com/vi/2hokqjFr22s/hqdefault.jpg,{'azure'},2e78117a-ec64-48f8-bab0-1df81e2a666a
412c19ec-d3bf-459c-9085-9927e99f7677,2018-10-03 16:58:02.453+0000,Check out the official Robin Hood trailer starring Taron Egerton! Let us know what you think in the comments below. ▻ Buy Tickets to Robin Hood: ...,Fv8-iWs8nE0,0,Robin Hood Final Trailer (2018) | Movieclips Trailers,//img.youtube.com/vi/Fv8-iWs8nE0/hqdefault.jpg,"{'movie', 'trailer'}",83f7ff83-14e9-4f75-8514-d6f8ff1cbcd2
9b9572c7-bbc2-4425-b609-279c8556be09,2018-10-03 16:48:53.128+0000,This video is private.,UZvwFztC1Gc,0,Private video,//img.youtube.com/vi/UZvwFztC1Gc/hqdefault.jpg,,2e78117a-ec64-48f8-bab0-1df81e2a666a
274d1ec9-af8a-498b-a110-2a1ca3413307,2018-10-03 16:48:53.375+0000,Sign up for the IoT in Action webinar series and see what's new with IoT: http://bit.ly/2FLsE2i Microsoft's new webinar series is designed to show what's possible ...,0VD5eROXLaQ,0,Transform Your Business with Microsoft IoT in Action Webinar Series,//img.youtube.com/vi/0VD5eROXLaQ/hqdefault.jpg,{'microsoft'},17c18084-f613-4c0e-879f-b5614817bcc9
a18795d7-85d0-4af4-a9dc-e9488e84b1ee,2018-10-03 16:48:53.874+0000,Cute Cats And Kittens Doing Funny Things - Best FUNNY CAT videos Compilation Subscribe - FOR MORE ...,weeY2_ZaFbc,0,Cute Cats And Kittens Doing Funny Things 🐈 Best FUNNY CAT videos Compilation,//img.youtube.com/vi/weeY2_ZaFbc/hqdefault.jpg,"{'cat', 'funny'}",050f4d63-7e29-4780-a0e3-b56caff65711
